A3CAC7HPVAHJZJ,0,0,8,9,10
A3CAGC07S2IQJM,0,2,3,2,5
A3CAHLMCRNJP1W,0,1,0,0,6
A3CAHNEG2PXFAF,1,0,1,0,3
A3CAIZ5D023DAO,0,0,0,0,8
A3CAKEDC4V3LE2,0,1,1,0,2
A3CAKJ3YWDOLMW,0,0,0,0,12
A3CALY5BP8OQ9C,8,2,3,0,4
A3CAS1BYPWLSD6,1,1,0,0,4
A3CASOYAZMKAUY,0,0,1,2,4
A3CAXKQ3QGLTXI,0,5,1,2,3
A3CAXS6216EOKE,0,0,0,0,7
A3CAY2YVY157GZ,0,1,3,1,2
A3CAZI4A92AZD,0,0,1,4,20
A3CB0D0P117Q3Z,0,0,1,0,3
A3CB1OF22OGTO7,0,0,2,2,3
A3CB229JC65XOK,1,0,0,2,1
A3CBAW4GLWZ7UV,0,0,0,0,5
A3CBAW7YW61KQD,0,1,1,0,3
A3CBE9FUJ9B7LY,0,0,0,0,5
A3CBEONXZKLLNQ,3,1,1,0,4
A3CBIUUKFMAUZ8,0,0,1,0,4
A3CBJBHQRKJ4Z,1,0,0,0,10
A3CBJX7COR85AF,0,0,1,2,7
A3CBKKEUYGAGPR,1,0,2,2,1
A3CBLGFLUO8I3A,0,0,1,0,2
A3CBM1XG78CSRO,0,0,0,1,4
A3CBN1WANWKS94,0,0,0,8,1
A3CBNR1SZJJJDE,1,1,2,4,3
A3CBNTP5K05DHT,2,0,2,1,3
A3CBO9E7WG543P,2,0,0,2,1
A3CBPLPI1PJJYX,0,1,0,1,4
A3CBRLJ758SFKG,4,0,2,1,2
A3CBROL6LWM8ED,0,0,0,2,3
A3CBRPBD5LWH78,1,3,0,3,0
A3CBRTEZXH1BRO,0,0,0,0,4
A3CBVG1SSBZ3CY,3,0,1,1,4
A3CBVOWBZIGNH0,0,1,0,7,6
A3CBXGOKC80156,0,0,0,0,6
A3CC0WU8IQD97S,0,1,0,4,4
A3CC24EQUYSGGX,0,0,1,0,4
A3CC3J143QM1JN,1,0,0,0,8
A3CCBY66FZZFZJ,0,0,1,1,6
A3CCD1U7R27H0L,2,2,2,0,4
A3CCD2VG77DLNK,0,0,2,1,2
A3CCDP2NUTCIDW,0,0,0,0,4
A3CCJHGLBWA3OI,2,3,3,6,4
A3CCJKIO1ZIVAO,0,0,1,0,4
A3CCK3ET7DWI6L,0,0,0,3,3
A3CCMPFALJUI4Q,0,0,0,0,4
A3CCOKQBNXX8XT,1,0,3,3,3
A3CCPDDRWS8WKY,0,0,0,0,35
A3CCPHCFTEIRE0,1,0,1,0,4
A3CCQC21RO215E,1,1,3,7,4
A3CCQKKTL7M189,0,3,6,1,1
A3CCRRDZVFCYSI,0,0,0,0,6
A3CCSW5K2Y82KV,0,0,0,0,4
A3CCUEQSRIL7NV,0,0,0,0,4
A3CCVD1MKDVWZ7,1,2,1,3,0
A3CCX62EXGREBW,0,1,0,0,4
A3CCYAQRHUTPIQ,3,14,9,24,27
A3CD13PVV6EBN7,0,4,2,0,0
A3CD2HWJVOD50N,0,0,0,2,3
A3CD3LU9X77QVG,0,0,0,3,1
A3CD5AJ49M308T,0,0,2,1,2
A3CD609GPKNGTL,0,0,0,2,4
A3CD65L9PX45WS,0,0,0,2,3
A3CD66RRX3N3WH,0,1,0,4,3
A3CD69SQ2IW3U9,1,0,0,1,3
A3CD6PN211D6ZI,2,0,0,3,8
A3CD86E4LFI3CQ,2,0,2,0,0
A3CD9K4N90NF10,0,0,0,5,1
A3CDAMFXNBLSSB,1,0,1,0,3
A3CDB38FK94DUX,0,0,0,1,7
A3CDEARIVRT5CC,1,1,1,0,0
A3CDEDCYZRHWRW,0,0,0,1,7
A3CDEV87QLXI53,4,0,15,12,14
A3CDFY8J0LUIDS,1,0,0,0,3
A3CDG6F1JKU0W1,0,0,4,5,1
A3CDGAMHYQ174I,0,0,0,1,28
A3CDIEQEHP42J,0,0,0,0,3
A3CDIZ6AIHBL6Z,0,0,0,2,3
A3CDJ2DVD5MZ3C,6,13,5,4,4
A3CDJWCYRL3FLK,0,1,2,2,0
A3CDKB30ZCY03U,0,0,0,1,3
A3CDLZ0T6U8GHO,0,0,1,0,4
A3CDOHU96HPKA5,2,5,12,11,3
A3CDOQMJTHINPT,0,3,4,8,6
A3CDR7VEX55JAD,0,7,14,7,8
A3CDUZNC893WSR,0,0,0,0,3
A3CDV6KP0WENY2,0,0,0,1,5
A3CDVLXQLSVDF,0,0,3,6,17
A3CDX0ZJVG63PI,0,0,1,1,3
A3CDXG3QWRQBOB,0,0,0,3,3
A3CDZL9DINT7EK,0,0,1,3,3
A3CE43ZNJOO4DJ,0,0,0,0,6
A3CE44SUJDTK34,5,5,8,8,12
A3CE57YNGVWBQN,2,0,5,15,48
A3CE68DS91RLZ3,0,0,1,6,4
A3CE6PVO2WCR55,0,0,0,4,1
A3CEC4N9P7346K,0,0,2,5,1
A3CED9FT4EI1E0,0,0,2,0,2
A3CEFHI7E0D2DN,0,0,1,2,1
A3CEFL9DCRQ5BO,1,1,0,1,1
A3CEIZWEEX9W3W,0,2,1,1,4
A3CEK2IOEH0ORW,0,0,0,8,2
A3CEPFGG336O73,0,1,0,0,4
A3CEREKT50BRRN,0,0,1,1,4
A3CERM4YQI6DWD,0,0,0,1,7
A3CEUT263RNUDO,0,0,0,1,4
A3CEUU4IP5YMZ2,0,1,1,2,2
A3CEYFLXZAU4QJ,0,1,3,4,0
A3CF13B0NGWMST,0,0,0,1,10
A3CF1BZ3LETD29,0,0,0,1,5
A3CF1HKYTQXR8Z,0,0,1,3,9
A3CF3MIE36ZQI8,0,1,0,3,1
A3CF7B2U0IB8PS,13,2,6,1,3
A3CF7MDZS5W9GK,0,0,1,0,3
A3CF8URF4M0K2O,0,2,3,2,0
A3CF9CRMQ2HHHA,0,0,0,0,5
A3CFAVMRASG0OA,0,0,0,0,5
A3CFB16J8HWHG,1,0,0,0,11
A3CFCAWS5PUYN6,2,2,3,1,6
A3CFDAC6H47N1J,0,1,0,3,1
A3CFFBKWBYTYHV,1,0,1,1,1
A3CFJT9CYLLSA0,1,0,2,0,3
A3CFKYAIVK2WK6,0,0,0,0,5
A3CFLMZUR7IA44,0,3,4,6,5
A3CFMHPMW9MU2I,1,0,0,0,16
A3CFNVFTZHONG9,0,0,1,3,4
A3CFORW4TMX9U,0,1,1,0,9
A3CFOUF78AT4SA,0,0,0,3,3
A3CFQITTA2YKB1,0,0,0,2,2
A3CFQUJ6FKGOGO,0,1,0,2,2
A3CFS7ECL935KK,0,0,0,0,4
A3CFSI05VLGX44,0,0,0,0,5
A3CFT5LHFCB46K,1,1,1,17,64
A3CFTZ9128PXXB,1,1,0,1,2
A3CFU6MWOKDVP4,4,1,1,2,3
A3CFY5835FLEOI,0,0,2,5,8
A3CFZ3IR2RLSDM,0,0,0,2,3
A3CFZN09BXT3CA,1,0,0,0,3
A3CG1936WHZGYK,0,1,2,3,8
A3CG1JUCBWES59,1,0,1,0,4
A3CG1VD7P24YAP,0,0,1,1,3
A3CG5KH9ECIC6H,0,2,0,0,4
A3CG6NSNHHOD2P,0,0,0,0,4
A3CG6VEGEB566X,0,1,1,1,1
A3CG6VESPN5QOX,0,0,0,0,7
A3CG6YLYZJXQG4,2,1,12,9,20
A3CG7SQ6DA5YOC,1,0,2,4,2
A3CGA7DBBQZ0QA,0,1,1,1,3
A3CGCC703KLFZO,0,2,3,4,6
A3CGCPOZYC4TOH,0,0,2,3,3
A3CGDB51L0UZ5T,0,0,0,0,4
A3CGDLCP7ID4EQ,0,0,0,0,6
A3CGELDUCUTLY0,0,0,0,2,3
A3CGGLULY59NQ,0,0,0,0,3
A3CGH95G4EDJVT,0,0,0,0,7
A3CGHACA377KS,2,4,5,10,15
A3CGJJEJAW98YZ,0,0,0,0,11
A3CGL1IL8SWEXF,0,0,0,0,5
A3CGLZ13Q6M79V,0,0,1,3,13
A3CGM8BOMJIQ3Y,0,0,1,6,1
A3CGNMI8XGMP26,0,0,0,0,6
A3CGOPCF6FR3GS,0,0,1,5,2
A3CGPHRA30C3WH,0,0,0,0,9
A3CGR6H3I971VP,7,3,0,1,5
A3CGU9E1EESBCV,0,0,0,0,5
A3CGVO10F7NPMJ,1,1,0,14,18
A3CGXO38ILDT0D,0,0,0,1,5
A3CGYB24LI1WGH,0,0,2,1,4
A3CGZ8PRAPIY0X,0,1,0,0,4
A3CH0HNNSQPN6F,1,0,0,2,4
A3CH1KT8XQE8SA,0,5,6,39,22
A3CH5OMTGHF75U,1,0,1,1,2
A3CH6JJJH4IVG7,0,0,0,0,5
A3CH6MCNES12V1,0,0,0,0,8
A3CHFU80MSI4X0,0,0,0,0,10
A3CHG2CGOV75QK,0,0,1,0,4
A3CHHSNAB2WXK7,0,0,2,1,4
A3CHIONKNQ0MMR,0,0,0,0,5
A3CHJZXSNR5GHO,1,0,1,3,2
A3CHNBZLY00LDL,0,0,0,1,3
A3CHP9WMATJ6YW,2,0,0,0,5
A3CHQ8EGH7NZ37,0,0,0,0,7
A3CHQL5JGOEVNQ,0,0,0,0,5
A3CHRNLO3JWRHL,0,0,0,1,11
A3CHW86LXKWOS3,0,0,0,2,3
A3CHX28IMZLTHT,0,0,0,3,3
A3CHZSOJCFHSQD,0,0,2,1,3
A3CI0GYXLMR3KV,0,0,2,1,3
A3CI1E0Q3VWNZ6,0,0,0,0,4
A3CI4SA5MCHOR,1,4,3,5,0
A3CI7HZ7EOXPNR,0,0,0,3,2
A3CI7TAZWSS2CQ,0,0,0,1,3
A3CI8MV3MFYJK3,0,1,0,0,1
A3CI9BAOHKWQOD,0,0,1,1,6
A3CIAB8FZ0DEX8,0,0,3,3,0
A3CIDF7JLHYV8K,0,0,0,0,5
A3CIEBSA0I258P,0,1,0,0,5
A3CIF37R5VT5WP,0,0,4,4,7
A3CIGN0VT65TKS,0,0,0,2,4
A3CIH3P8UDB6GR,0,0,4,13,8
A3CIJESLBINVWV,0,0,0,0,5
A3CILFN7SR8THQ,0,0,1,3,3
A3CIM8GKG1FY6X,0,0,0,0,6
A3CIM987T7K0CC,0,0,0,0,4
A3CIPO5NR9D4FJ,0,0,0,0,6
A3CIRD4NEHCCBR,0,1,0,3,1
A3CIRGO2FR6YNR,0,0,0,0,6
A3CIUK1VMYF64O,0,0,0,1,6
A3CIYJYJAHJILX,0,0,1,3,5
A3CIZFO09CQ8N5,0,0,0,4,3
A3CJ1OINHV3XIA,0,0,1,0,8
A3CJ1Y64JA6WM8,0,0,0,0,3
A3CJ2VH56T4TCW,0,0,0,3,5
A3CJ3F232QXQHB,0,0,2,1,2
A3CJ5SNQY30W8G,1,0,1,2,4
A3CJ7HUM3PAQ34,1,1,0,4,0
A3CJ7LYARNKB8Y,0,1,1,3,4
A3CJ7MHAS9IMAM,3,5,2,6,17
A3CJ8IK1V0ZQE8,0,1,1,0,3
A3CJAA41FSX56Q,1,0,0,1,3
A3CJB23TEPDFX3,0,0,1,2,5
A3CJBYC3CQL66K,0,1,0,3,1
A3CJC7K4QZBYW5,15,3,5,16,24
A3CJE9CW4TNW7P,0,6,3,4,3
A3CJEP1HIFTOTM,0,0,0,1,9
A3CJF6RT618B6S,0,0,0,0,5
A3CJFZANA30CPH,5,3,6,10,4
A3CJGHGWG2PUDM,0,1,0,0,2
A3CJI5SSWKCKGR,1,0,2,2,6
A3CJIC7A4A7KJ2,0,0,0,0,5
A3CJK6H1P0421W,1,1,2,2,3
A3CJKAXWFE7L8R,1,4,4,5,3
A3CJKTAXF2JT1,0,0,0,4,12
A3CJLQ32UBJ717,1,0,2,0,4
A3CJN2S0XLVVLM,0,12,7,20,5
A3CJPB1NKNCQYY,0,1,0,1,2
A3CJPPFXD9TK8D,0,0,0,1,7
A3CJQ7W7ALLFWP,0,0,0,0,12
A3CJQIL7A1JJ00,0,1,1,2,6
A3CJS40PS4L204,0,0,0,0,8
A3CJSKNUAS1GWR,1,0,0,1,3
A3CJV4IG4XBCRW,1,3,0,3,5
A3CJXEJD0720F2,0,0,1,0,3
A3CJZ7BTAYA01B,0,0,0,1,4
A3CK0D6V2BIW0Z,0,1,0,1,3
A3CK1T5X6JRGWI,0,1,2,0,2
A3CK23TIA56AVT,0,0,0,0,5
A3CK99IF37AX65,0,0,0,0,6
A3CKBFRM6VQJ8G,0,2,1,2,0
A3CKD84UFMSANX,1,0,0,0,7
A3CKN7URJUZDHA,0,0,0,2,9
A3CKNKJ1WLNS4P,0,0,1,2,2
A3CKOFIE4TEW7N,0,2,1,1,11
A3CKOX4WVQJ5K2,0,0,0,0,5
A3CKPNSGA7JOLK,7,4,6,6,16
A3CKPWGONLY0G2,0,0,1,1,1
A3CKVZEYCZN43V,0,0,1,1,3
A3CKWKLURZWPRP,0,0,1,0,3
A3CL1MMHF2H9RE,0,0,0,0,5
A3CL2F9VXQOMTV,0,0,3,3,5
A3CL2U6WAG2NFG,0,1,1,6,7
A3CL3AXWM6TZ5P,0,1,1,8,8
A3CL68311DSJS0,0,0,0,0,11
A3CL82UITQJLWS,33,6,6,8,29
A3CL8BFEWRRQSO,1,1,6,8,25
A3CLC6BLA0P9BQ,0,0,0,0,10
A3CLCILY7AUJT7,0,0,0,1,5
A3CLGQO5J0JQTL,1,0,0,1,2
A3CLIVSTGWO5ZS,0,0,2,6,1
A3CLKBLR01UCJ0,0,0,0,1,6
A3CLO1GCWJ2VVG,0,0,1,0,6
A3CLQ6QQL6FYPB,1,3,3,3,63
A3CLQ73T9WR6D0,0,0,0,1,5
A3CLRNP7K7VBXQ,0,0,0,4,2
A3CLTHMHEXF5F1,0,0,0,2,2
A3CLUIYGGD44IR,0,0,3,1,3
A3CLWR1UUZT6TG,1,0,1,3,8
A3CLY5U0OTQYLK,0,0,0,0,5
A3CM1985CV46CD,0,4,11,4,0
A3CM1C1LFXO8IL,0,0,0,1,3
A3CM1CDUSWYDIO,0,0,0,0,6
A3CM3GMHM3QJSP,0,0,2,2,3
A3CM4HLWJBOV3M,0,0,0,0,9
A3CM4UXG1WA4KB,0,0,0,1,4
A3CM582RCGG9QY,0,0,0,1,6
A3CM5ELNJRXK4A,1,0,1,4,7
A3CM7GA6W03G0T,0,0,0,2,3
A3CMAHJB1APOPD,0,0,1,1,4
A3CMAPZPQ07PGS,1,0,3,0,1
A3CMDR34KFLGFX,0,3,10,9,3
A3CMO6EORUNEYQ,1,0,1,2,3
A3CMS44URRTS9H,0,0,0,2,9
A3CMS67WI1C36V,0,3,0,1,0
A3CMULVNXV146V,0,1,0,1,4
A3CMVOJCGJRZSP,1,0,0,0,10
A3CMWAX6I8IR4W,0,0,2,1,2
A3CMXRFIWQCBKQ,3,0,0,0,5
A3CN1V4X2J3G7U,1,0,0,5,5
A3CN24109VSDH7,0,0,0,1,4
A3CN3BGBU8TB5V,0,0,0,0,9
A3CN3QUMI31DVJ,1,1,2,4,4
A3CN67VFU4CIFA,0,0,0,0,4
A3CN75KCM35UHL,0,0,2,0,8
A3CN7AUPIYUW4X,0,1,2,0,4
A3CN9CCJUNIPKT,7,28,65,169,212
A3CNB22KLNA7S3,0,1,2,0,2
A3CNBAW54CT8QH,1,0,0,3,6
A3CNEYIY7CFYLP,0,0,0,0,4
A3CNGFSGC3Y0TA,1,1,0,0,3
A3CNGVESY19NAU,0,2,2,0,0
A3CNHQE38TG0M2,0,0,0,0,10
A3CNI9ZHUI9YYG,0,0,1,1,2
A3CNIE45QZKH2O,1,1,1,2,9
A3CNIGLL7IEUMH,0,0,0,2,3
A3CNIMWVQJIYM8,3,1,0,0,5
A3CNJR9MD5BFKL,0,0,1,3,3
A3CNLEET1Z7RDO,1,0,3,8,4
A3CNLK47TYVUVN,2,1,0,3,5
A3CNLVS39ZI52N,0,1,0,6,16
A3CNM18PWKI1Z9,2,0,0,2,3
A3CNOMVAIZ1I9L,1,2,5,21,38
A3CNPJIGNRKYS5,0,1,0,1,1
A3CNWP4EEINERN,0,1,1,1,5
A3CNY66EBA7Z1L,0,0,0,0,5
A3CO1JK5J5D9IP,0,0,0,0,4
A3CO2S6G3UE696,2,1,2,0,4
A3CO3JWWASZ6B1,0,0,0,0,17
A3CO3ZV8YV0GUL,1,1,1,0,1
A3CO4G7YEBBXK4,0,0,0,4,4
A3CO4NMP2NLGI3,0,0,0,0,6
A3CO6TYS0K95H0,0,0,1,1,3
A3CO750VRCXLIE,0,2,1,2,0
A3COAS8F6BNJDX,0,0,0,2,2
A3COEY2JAFM2ZK,1,0,0,1,1
A3CON4WD5PKNWO,0,0,1,1,15
A3CONHTB3AGQAW,0,0,1,1,3
A3COP6XEMQKYG7,2,1,1,0,2
A3COPYIXRHVC47,0,0,0,13,22
A3COQJU6U6G2Q2,0,1,0,0,5
A3COQLNYX2OOPW,1,2,0,0,3
A3CORS12LOAAJQ,1,1,1,1,2
A3COSUU4ENUUYR,0,0,0,0,4
A3COT92ISYV98J,0,0,2,2,1
A3COU6X3VQ56GE,0,0,0,0,7
A3COXS6PGV05I9,0,1,1,3,2
A3COY173RIEZRZ,1,0,1,1,6
A3CP0L6FWXPRVG,0,0,1,1,0
A3CP0T02WWK9GY,0,0,1,3,7
A3CP2GCS845HWE,1,0,1,2,5
A3CP2TM6X8TT0I,1,0,1,2,12
A3CP31ABUGMHNQ,0,0,0,0,8
A3CP3LL3PPFGYV,1,0,0,2,2
A3CP54LN4SKBFX,1,0,0,1,3
A3CP555JRFTQN0,1,0,0,1,10
A3CP65GPC8CJAD,0,0,0,0,4
A3CP88V1K15FPS,0,0,3,3,9
A3CPB7QY6314LH,1,0,0,1,1
A3CPBRDLE8KJU2,0,0,1,2,1
A3CPCOKUEYQ37,0,0,0,10,2
A3CPDCR3C36O8B,0,0,1,1,3
A3CPHQQ3RJ3VY2,0,1,0,1,3
A3CPJ8W6Z20H0U,0,1,0,1,2
A3CPJFLNVSD0UK,3,1,0,3,3
A3CPJYAQMCUGNR,22,1,0,0,9
A3CPLCQ0TZLU5C,0,0,0,1,4
A3CPM0Y9UJ8B8D,0,0,0,0,3
A3CPMVVSEOXCX1,0,1,2,5,9
A3CPQ2UFQ60ZW3,0,0,0,1,4
A3CPRBN00T5WPJ,0,0,0,0,5
A3CPRT6ROLV909,2,1,1,0,0
A3CPUBEXXAT5R7,0,0,0,0,3
A3CPULCKC59T1F,0,0,0,18,9
A3CPUP58LX0OHQ,0,0,1,0,9
A3CPWPVVU7XVFJ,0,0,0,0,6
A3CPX27XQ4BOKX,0,0,6,13,15
A3CPXVVSKJL2O1,0,0,0,0,15
A3CPYSHJU5QJ8K,0,0,1,0,4
A3CPZKV8KDMROK,0,0,2,0,3
A3CQ022PNQXRQS,0,0,0,0,2
A3CQ1IDLLT9SR1,2,2,4,1,3
A3CQ36YXM8RZ72,0,0,0,1,3
A3CQ3N6AG0DN0J,1,0,0,0,3
A3CQ4B69W6ZI6V,1,0,0,0,5
A3CQ5PT8XP5SR1,0,0,0,1,3
A3CQ8D7WH9BW8S,0,0,0,0,4
A3CQ8ZNAXZIK3O,1,2,2,1,2
A3CQ945M3H0HSO,3,4,4,6,8
A3CQCIMWT8N2F4,1,1,0,1,1
A3CQCZRTVQZGDN,0,0,0,2,2
A3CQGHO1TMFYSU,0,0,0,0,4
A3CQHZQ352LKAL,0,0,0,2,3
A3CQI0AE8AF6VD,0,4,4,10,17
A3CQJ45A05RX1O,0,0,1,5,5
A3CQJZ8ZA8RFPL,1,0,3,8,13
A3CQOQP4OQYD5E,1,0,1,0,4
A3CQPC4YR686V,1,0,1,0,3
A3CQSDI18DA3DF,1,0,0,0,15
A3CQTFTPD038H,0,0,0,4,0
A3CQTRQPESFT8Z,1,0,2,1,2
A3CQTZT3KPX4Q3,0,0,2,1,1
A3CQUOKXCSDJF1,0,0,0,1,8
A3CR001Z3GLNAR,0,0,0,2,5
A3CR0U42K95FEM,0,0,0,1,7
A3CR27EJL6SO68,0,0,1,2,1
A3CR66UDNRQVSE,0,0,1,3,1
A3CR8QJ2D122IU,0,0,1,3,1
A3CRB8AHFDKWP4,0,0,1,1,6
A3CRDB86L3QWRD,0,0,2,0,2
A3CRIF1OGD2D2O,0,0,0,0,5
A3CRJREMP8II0,0,0,1,1,4
A3CRK07QN64UG7,1,0,0,2,4
A3CRNB557EW50L,0,0,6,28,33
A3CRNZXBW6VPLZ,0,0,0,0,5
A3CRPB56LTN26B,0,1,1,2,2
A3CRQ18V3EIBXU,0,0,0,0,5
A3CRRINDZVN05,0,0,0,4,0
A3CRX1WHRKZNJ6,0,0,0,2,3
A3CRXRSINUJCZC,1,0,0,3,1
A3CRZPD9KZ1KRR,0,0,1,0,5
A3CS06QS30JBJZ,0,1,4,4,0
A3CS0PVGGPOMOJ,0,0,0,0,5
A3CS14AV9JXPOV,1,0,1,0,5
A3CS4UQNFSSO0V,0,0,0,1,3
A3CS5AS9WXPKTO,0,0,0,1,4
A3CS6FEJD0NJJW,0,1,1,2,4
A3CS9SMPJJ0382,0,0,0,0,6
A3CSB6EGX7D2Q9,3,3,3,3,5
A3CSBBE1SZLVI7,0,0,0,1,4
A3CSBEK44QG0ON,2,1,0,2,2
A3CSBO40UGN0XO,0,0,0,0,5
A3CSCIMASTADEQ,0,1,2,1,5
A3CSCNUKKKTK6G,0,0,1,2,1
A3CSDBDV77Z0VI,0,2,23,24,37
A3CSDS5RW4XUPG,0,1,1,2,4
A3CSDZ4Q66K2XG,3,0,2,0,0
A3CSI7V73YO0P8,0,0,1,1,3
A3CSIM61N4O7RV,0,0,1,0,5
A3CSM0NAOT648S,0,2,0,0,5
A3CSNLAVBM2E87,0,1,0,1,4
A3CSO3Q8OJDPEG,1,0,0,1,3
A3CSOCHL03ZNWP,13,3,1,5,16
A3CSRP3P4U9HI,0,3,5,18,42
A3CSSEQWNEX24H,1,2,2,2,13
A3CSSK3J2D3AB2,1,0,0,2,5
A3CSU9CWA7GZCK,0,0,1,1,5
A3CSUFXDWIQX6O,0,3,6,2,0
A3CSVIU1QHBYPJ,4,4,1,2,0
A3CSZ71N0L1R7Q,1,1,2,1,0
A3CSZ9WKGG31OL,0,0,0,0,6
A3CSZJBRVUMRDK,0,3,0,0,3
A3CT07J33IA9YV,0,0,0,0,6
A3CT1GGUHZ3AVT,0,0,0,2,1
A3CT26C0R01QTW,0,0,0,0,4
A3CT2I82NPANNS,2,2,0,3,2
A3CT5KZ3SLJ1FY,1,0,0,0,4
A3CT5U6P8KM9AM,0,0,0,0,5
A3CT7WSIBVBAH0,0,0,0,0,10
A3CTBRPCJ8V2CM,0,0,0,1,4
A3CTCYWH8F03XO,1,1,2,0,3
A3CTD32536ABTX,0,0,0,2,4
A3CTF1BWZQ1THN,1,0,2,6,19
A3CTGUJSLH5G36,0,0,0,0,4
A3CTHR1Y5ZO0H4,1,0,0,5,1
A3CTHV202H29HZ,1,3,1,2,2
A3CTI496KXMB0K,0,0,0,0,4
A3CTL7XBFK4AXL,0,0,0,0,6
A3CTLDBGD9F47W,0,0,0,1,4
A3CTLQ6HPPJO1T,1,0,1,1,1
A3CTM7PVJWUBJU,0,0,0,1,4
A3CTMZUJ423ETM,1,0,0,2,1
A3CTN13CF7DCSN,0,0,2,7,4
A3CTNILCZ3U2LG,0,1,1,0,3
A3CTP0M99TOR0M,1,0,1,1,1
A3CTQ6EROYW5S0,0,1,1,4,6
A3CTUHATX5B2F6,0,0,0,0,5
A3CTUY8E7IWOSZ,1,0,0,0,2
A3CTX4B1E3IK6G,0,0,0,0,5
A3CTZ35QADQWNW,0,1,0,3,4
A3CU0OK7G8SZW4,0,0,0,1,9
A3CU0OXLKKUDF3,0,0,5,1,3
A3CU1JC1TDZHEC,1,1,1,5,12
A3CU1QUQ6G9127,0,0,1,3,0
A3CU2CENB2Q7U2,0,0,1,1,3
A3CU4448KHG57X,1,1,6,0,0
A3CU4PJNZILALG,0,0,0,0,5
A3CU5MUUM7LVMS,1,2,0,0,4
A3CU5XWWH2YFFK,0,0,0,0,4
A3CU7HPWIPKOW4,0,0,0,3,2
A3CUBOMUPN2S4D,2,1,1,1,1
A3CUEU1WYFW61N,1,0,2,1,3
A3CUFZAL76NM5P,0,1,1,8,3
A3CUI5WY7SF4RG,0,0,1,1,4
A3CUIR6I5JRG8H,0,0,0,2,3
A3CUJXOEDKEG6Z,1,0,0,0,1
A3CULSRSZ9Y7MM,0,0,1,3,0
A3CUM2UAEZ0FGM,0,0,0,1,7
A3CUMU09OI0QZ0,0,0,1,0,3
A3CUMZ1AROUNV6,0,0,1,2,1
A3CUO0SKLSK0ZA,0,0,1,0,4
A3CUQ4VNJW7577,0,0,3,3,1
A3CUQFH84HBTY0,0,1,3,0,0
A3CUQGAPHXKGB7,0,0,0,0,6
A3CUQK55UF0DWE,0,0,0,3,6
A3CURKD8OZ3U95,0,0,0,1,4
A3CURL5PR7Z2X5,0,0,1,1,1
A3CUTNXV61FBZC,2,2,1,0,2
A3CUUBQV4VHODP,0,0,3,0,1
A3CUVEUBN4X42F,1,0,0,2,1
A3CUVI42W9P42E,0,1,0,5,2
A3CUWE561O077L,0,0,0,0,4
A3CUX43IS8D9DO,0,0,1,2,3
A3CUYF96EAC39W,0,0,0,1,3
A3CV38J4O4R754,0,0,0,0,6
A3CV3RSVMVPFWD,0,2,0,0,5
A3CV3W1IQJEWUJ,0,0,0,0,4
A3CV4ZNQH4N79H,0,0,0,0,4
A3CV5L87RQ3MUP,0,0,1,1,2
A3CV6VM4Z8B2UB,0,0,0,2,2
A3CV7GI8N01TII,0,0,0,0,5
A3CVC8TCHFFDK8,0,0,0,1,8
A3CVDGX68DXP62,0,1,1,5,6
A3CVDN9CHU2R80,0,0,1,1,2
A3CVEWCVAKE93O,0,0,1,1,3
A3CVG9853W41UX,0,0,1,2,1
A3CVGDVUV1SCQX,0,0,1,1,4
A3CVIUDXMM91XB,0,0,0,0,4
A3CVIXSKGPYSI3,0,0,0,1,2
A3CVLAT2GEMQ5I,1,0,4,0,6
A3CVM3TIS19Y13,0,0,1,2,4
A3CVO3G8XZNS03,1,0,1,1,2
A3CW0IZUQNWWK3,0,0,2,1,4
A3CW0ZLUO5X2B1,3,1,3,3,7
A3CW4EZUTEV0VC,0,1,1,3,8
A3CW6HM122H4IX,0,0,0,2,4
A3CW6XA1NEZRRK,0,0,1,0,2
A3CW7CUKOBW3A1,1,0,2,6,0
A3CW90NMA6TWQZ,0,0,0,0,4
A3CW94YYFXEBSI,7,5,2,6,34
A3CW9IXMHJ4HRH,0,0,1,0,4
A3CWA7PS6F4XHY,0,0,1,0,4
A3CWAX8HTDH2TU,0,0,0,1,3
A3CWAYQKUO5NML,0,0,0,0,24
A3CWCN662VAFYN,0,0,0,1,10
A3CWDW0N25P2P0,0,0,0,1,4
A3CWEK9HY2VPDL,0,2,1,4,7
A3CWH6VKCTJAD,6,29,74,102,95
A3CWHIOI1QU4ZN,0,0,1,0,5
A3CWHURC4NQ6KO,1,2,1,1,2
A3CWK8Q91MGV0I,0,4,4,4,4
A3CWKD6ROCWQYJ,0,0,0,0,15
A3CWKQNQHPR58G,2,2,4,5,2
A3CWLBSGRN7N1W,0,1,0,0,3
A3CWLF0ZIOIXVP,0,1,0,1,5
A3CWRKJTB2SEQS,1,4,3,2,7
A3CWU2P4M8DIWC,0,2,0,3,8
A3CWUH13E2DDLU,0,0,0,0,10
A3CWVTH1M1ZP85,2,4,11,4,5
A3CWX6ZHML700P,0,0,0,2,3
A3CWZQIBTUANQE,0,0,1,0,4
A3CX58G5RGAIOO,0,0,0,0,4
A3CX5T97500CLK,1,0,1,1,4
A3CX7F8A285PPS,0,1,0,0,14
A3CX7H6VOYQ5ND,0,0,2,3,1
A3CX8OCPZX1T17,0,0,0,1,4
A3CX8VEJANI6R6,0,0,0,0,4
A3CX9S75JJZRU1,0,0,1,1,2
A3CX9ZSEFCDXX4,0,0,1,8,34
